Date,Price,Open,High,Low,Change %,Change,rf,VaR,kelly,rf_CumReturn_temp,rf_CumReturn,kelly_ratio,portfolio,equity,cash
01/07/2020,3237.18,3241.86,3244.91,3232.43,-0.28%,-0.0028000000000000004,1.9154250367581227e-05,-0.0021,5.382447378777331,1.0000191542503676,1.1135463021987873,0.0,-2.5874974570705493,-14.510652922057998,11.964128535644408
01/08/2020,3253.05,3238.59,3267.07,3236.67,0.49%,0.0049,1.9950365049981045e-05,-0.0021,5.264360856722905,1.00001995036505,1.1135685178540162,5.264360856722905,-2.5465243864135907,-14.581755121376082,11.964367224376199
01/09/2020,3274.7,3266.03,3275.58,3263.67,0.67%,0.0067,1.9154250367581227e-05,-0.0021,5.49981145608988,1.0000191542503676,1.1135898474242087,5.49981145608988,-2.617387896999883,-14.6794528806893,11.964596392861504
01/10/2020,3265.35,3281.81,3282.99,3260.86,-0.29%,-0.0029,1.716327295597786e-05,-0.0021,5.336164327312294,1.000017163272956,1.113608960270721,0.0,-2.714856487827797,-14.636882467335301,11.964801744495203
01/13/2020,3288.13,3271.13,3288.13,3268.43,0.70%,0.006999999999999999,1.756154740739646e-05,-0.0021,5.508556889603333,1.0000175615474074,1.1136285169672702,5.508556889603333,-2.6720807228400982,-14.739340644606648,11.96501186492826
01/14/2020,3283.15,3285.35,3294.25,3277.19,-0.15%,-0.0015,1.6366605544382296e-05,-0.0021,5.423061003038754,1.0000163666055444,1.1136467432859303,5.423061003038754,-2.774328779678388,-14.717231633639738,11.965207691557787
01/15/2020,3289.29,3282.27,3298.66,3280.69,0.19%,0.0019,1.596821256866221e-05,-0.0021,5.615639036354584,1.0000159682125687,1.1136645262338534,5.615639036354584,-2.7520239420819514,-14.745194373743654,11.965398754537633
01/16/2020,3316.81,3302.97,3317.11,3302.82,0.84%,0.0084,1.676495900415631e-05,-0.0021,5.779590431549529,1.0000167649590042,1.11368319677398,5.779590431549529,-2.7797956192060216,-14.8690540064831,11.965599353957222
01/17/2020,3329.62,3323.66,3329.88,3318.86,0.39%,0.0039000000000000003,1.8357977840777195e-05,-0.0021,5.910948089198604,1.0000183579778408,1.113703641745428,5.910948089198604,-2.9034546525258786,-14.927043317108385,11.965819018165014
01/21/2020,3320.79,3321.03,3329.79,3316.61,-0.27%,-0.0027,1.6366605544382296e-05,-0.0021,5.916441223043967,1.0000163666055444,1.1137218692936257,0.0,-2.961224298943371,-14.886740300152193,11.9660148580049
01/22/2020,3321.75,3330.02,3337.77,3320.04,0.03%,0.0003,1.6366605544382296e-05,-0.0021,6.054476773211601,1.0000163666055444,1.1137400971401465,6.054476773211601,-2.920725442147292,-14.891206322242237,11.96621070105002
01/23/2020,3325.54,3315.77,3326.88,3301.87,0.11%,0.0011,1.5171308037853493e-05,-0.0021,6.050874711009157,1.0000151713080379,1.1137569940342344,6.050874711009157,-2.924995621192217,-14.907586649196706,11.966392244118612
01/24/2020,3295.47,3333.1,3333.18,3281.53,-0.90%,-0.009000000000000001,1.3577024438937713e-05,-0.0021,5.978228462684815,1.000013577024439,1.1137721155401614,0.0,-2.941194405078093,-14.773418369353935,11.966554712118556
01/27/2020,3243.63,3247.16,3258.85,3234.5,-1.57%,-0.015700000000000002,1.198210770403385e-05,-0.0021,5.405325364197739,1.000011982107704,1.1137854608776077,0.0,-2.806863657235379,-14.541475700955077,11.966698096665963
01/28/2020,3276.24,3255.35,3285.78,3253.22,1.01%,0.0101,1.2779645245153404e-05,-0.0021,6.152508663439059,1.0000127796452452,1.113799694660677,6.152508663439059,-2.574777604289114,-14.688344605534724,11.966851026822395
01/29/2020,3273.4,3289.46,3293.47,3271.89,-0.09%,-0.0009,1.1184411752962475e-05,-0.0021,6.076252517594813,1.000011184411753,1.1138121518550723,6.076252517594813,-2.7214935787123284,-14.675125095389742,11.966984869011666
01/30/2020,3283.66,3256.45,3285.91,3242.8,0.31%,0.0031,1.0785504354071662e-05,-0.002,6.459789090891847,1.000010785504354,1.1138241648808858,6.459789090891847,-2.7081402263780756,-14.720617983185452,11.967113938979075
01/31/2020,3225.52,3282.33,3282.33,3214.68,-1.77%,-0.0177,8.790372808986646e-06,-0.0021,5.687877818683264,1.000008790372809,1.1138339558105388,0.0,-2.7535040442063767,-14.46006304488307,11.967219134372046
02/03/2020,3248.92,3235.66,3268.44,3235.66,0.73%,0.0073,1.038655732887861e-05,-0.0021,5.86018566062262,1.0000103865573289,1.1138455247107757,5.86018566062262,-2.4928439105110236,-14.565621505110718,11.967343432579652
02/04/2020,3297.59,3280.61,3306.92,3280.61,1.50%,0.015,1.238089627197958e-05,-0.0021,6.163288505037535,1.000012380896272,1.1138593151166802,6.163288505037535,-2.598278072531066,-14.784105827687377,11.967491599017341
02/05/2020,3334.69,3324.91,3337.58,3313.75,1.13%,0.0113,1.397565467553541e-05,-0.002,6.6218816842693515,1.0000139756546755,1.1138748820298254,6.6218816842693515,-2.8166142286700353,-14.951166223540245,11.967658852547261
02/06/2020,3345.78,3344.92,3347.96,3334.39,0.33%,0.0033,1.2779645245153404e-05,-0.002,6.486111980419884,1.0000127796452452,1.1138891169556653,6.486111980419884,-2.9835073709929834,-15.000505072077928,11.967811794981811
02/07/2020,3327.71,3335.54,3341.42,3322.12,-0.54%,-0.0054,1.0785504354071662e-05,-0.0021,6.090917058956772,1.000010785504354,1.1139011308115863,0.0,-3.032693277096117,-14.919502344688707,11.967940873868034
02/10/2020,3352.09,3318.28,3352.26,3317.77,0.73%,0.0073,9.9875706698338e-06,-0.0021,6.0589958361201095,1.0000099875706698,1.1139122559778494,6.0589958361201095,-2.951561470820673,-15.028414711804936,11.968060404523284
02/11/2020,3357.75,3365.87,3375.63,3352.72,0.17%,0.0017000000000000001,1.15832795337667e-05,-0.0021,5.98573336463668,1.0000115832795338,1.1139251587348864,5.98573336463668,-3.060354307281653,-15.053963016815006,11.968199033912427
02/12/2020,3379.45,3370.5,3381.47,3369.72,0.65%,0.006500000000000001,1.2779645245153404e-05,-0.002,6.391910759221708,1.0000127796452452,1.1139393943032447,6.391910759221708,-3.085763982902579,-15.151813776424303,11.968351983250304
02/13/2020,3373.94,3365.9,3385.09,3360.52,-0.16%,-0.0016,1.15832795337667e-05,-0.002,6.102641734249269,1.0000115832795338,1.1139522973746325,6.102641734249269,-3.183461793173999,-15.127570874382023,11.968490616016885
02/14/2020,3380.16,3378.08,3380.69,3366.15,0.18%,0.0018,1.0785504354071662e-05,-0.002,6.133682384704888,1.000010785504354,1.1139643119119862,6.133682384704888,-3.1590802583651385,-15.154800501955911,11.968619702224535
02/18/2020,3370.29,3369.04,3375.01,3355.61,-0.29%,-0.0029,9.189478417770403e-06,-0.0021,6.093198361561407,1.0000091894784178,1.1139745486629886,0.0,-3.1861807997313765,-15.110851580500238,11.968729687596978
02/19/2020,3386.15,3380.39,3393.52,3378.83,0.47%,0.004699999999999999,9.588544368721585e-06,-0.0021,6.108772318602766,1.0000095885443687,1.113985230057374,6.108772318602766,-3.14212189290326,-15.18187258292859,11.968844450292625
02/20/2020,3373.23,3380.45,3389.15,3341.02,-0.38%,-0.0038,8.3912275348208e-06,-0.0021,5.936496480499809,1.0000083912275348,1.11399457776091,0.0,-3.213028132635964,-15.124181467113461,11.968944883589737
02/21/2020,3337.75,3360.5,3360.76,3328.45,-1.05%,-0.0105,6.7942496231321314e-06,-0.0021,5.738974527294496,1.0000067942496231,1.11400214651815,0.0,-3.155236583523724,-14.96537756170877,11.969026203589001
02/24/2020,3225.89,3257.61,3259.81,3214.65,-3.35%,-0.0335,5.196636428950185e-06,-0.0022,4.599546054338482,1.000005196636429,1.1140079355822865,0.0,-2.996351358119769,-14.464037413391527,11.969088402266589
02/25/2020,3128.21,3238.94,3246.99,3118.77,-3.03%,-0.030299999999999997,5.196636428950185e-06,-0.0022,3.552770565392888,1.000005196636429,1.1140137246765067,0.0,-2.4949490111249375,-14.025777079765763,11.969150601267401
02/26/2020,3116.39,3139.9,3182.51,3108.99,-0.38%,-0.0038,5.596099312832337e-06,-0.0022,3.3013433866628743,1.0000055960993128,1.1140199588079458,0.0,-2.0566264784983623,-13.972479126862654,11.969217581822855
02/27/2020,2978.76,3062.54,3097.07,2977.39,-4.42%,-0.044199999999999996,4.797133808187581e-06,-0.0022,1.686499927683226,1.0000047971338082,1.1140253029107532,0.0,-2.0032615450397984,-13.354895549455325,11.969274999761174
02/28/2020,2954.22,2916.9,2959.72,2855.84,-0.82%,-0.008199999999999999,3.5983874455691733e-06,-0.0022,1.5553055695942055,1.0000035983874456,1.1140293116054172,0.0,-1.385620549694151,-13.245385405949792,11.969318069850065
03/02/2020,3090.23,2974.28,3090.96,2945.19,4.60%,0.046,2.7990243742781473e-06,-0.0022,2.8365908965860838,1.0000027990243743,1.1140324298006141,2.8365908965860838,-1.276067336099727,-13.854673134623482,11.969351572263086
03/03/2020,3003.37,3096.46,3136.72,2976.63,-2.81%,-0.0281,3.9998008127817286e-07,-0.0022,2.242249386778781,1.0000003999800813,1.114032875391396,0.0,-1.8853215623603958,-13.465356819540562,11.969356359765301
03/04/2020,3130.12,3045.75,3130.97,3034.38,4.22%,0.042199999999999994,0.0,-0.0022,3.054398975688042,1.0,1.114032875391396,3.054398975688042,-1.49600045977526,-14.033594877325173,11.969356359765301
03/05/2020,3023.94,3075.7,3083.04,2999.83,-3.39%,-0.0339,-2.000498165677378e-06,-0.0022,2.2148183417694294,0.9999979995018343,1.1140306467706722,0.0,-2.064238517559872,-13.55785601098385,11.969332415089859
03/06/2020,2972.37,2954.2,2985.93,2901.54,-1.71%,-0.0171,-9.611492274519406e-06,-0.0023,1.757160319634577,0.9999903885077255,1.1140199392737171,0.0,-1.5885235958939905,-13.326016673196026,11.96921737194382
03/09/2020,2746.56,2863.89,2863.89,2734.43,-7.60%,-0.076,-8.007978618662648e-06,-0.0024,-0.12558677715725897,0.9999919920213813,1.1140110182258627,0.0,-1.356799301252206,-12.313239406033128,11.969121522707024
03/10/2020,2882.23,2813.48,2882.59,2734.0,4.94%,0.049400000000000006,3.198725798236879e-06,-0.0024,0.6928628515321998,1.0000031987257982,1.1140145816416462,0.6928628515321998,-0.3441178833261045,-12.921513432691166,11.96915980864482
03/11/2020,2741.38,2825.6,2825.6,2707.22,-4.89%,-0.0489,7.19355363898444e-06,-0.0025,-0.3368465583918023,1.000007193553639,1.1140225953652938,0.0,-0.9523536240463457,-12.289651425832568,11.969245909437918
03/12/2020,2480.64,2630.86,2660.95,2478.86,-9.51%,-0.0951,1.4772796467221738e-05,-0.0026,-1.855717549496705,1.0000147727964672,1.114039052594355,0.0,-0.32040551639465065,-11.120905575235891,11.969422728671605
03/13/2020,2711.02,2569.99,2711.33,2492.37,9.29%,0.0929,1.716327295597786e-05,-0.0026,-0.31602828545211464,1.000017163272956,1.1140581731506984,-0.31602828545211464,0.8485171534357132,-12.154037703175305,11.969628163141023
03/16/2020,2386.13,2508.59,2562.98,2380.94,-11.98%,-0.1198,1.397565467553541e-05,-0.0026,-1.5681098514846417,1.0000139756546755,1.1140737428430147,0.0,-0.18440954003428267,-10.697983986334904,11.969795446530826
03/17/2020,2529.19,2425.66,2553.93,2367.04,6.00%,0.06,2.8697226749585525e-05,-0.0025,-0.8513803722777891,1.0000286972267496,1.114105713669829,-0.8513803722777891,1.2718114601959218,-11.339863025515,11.970138946464902
03/18/2020,2398.1,2436.5,2453.57,2280.52,-5.18%,-0.0518,3.2270004976409083e-05,-0.0026,-1.477789531628041,1.0000322700049764,1.1141416658667533,0.0,0.6302759209499023,-10.752458120793323,11.970525222908272
03/19/2020,2409.39,2393.48,2466.97,2319.78,0.47%,0.004699999999999999,3.346022510730684e-05,-0.0025,-1.349168927621493,1.0000334602251073,1.1141789452976947,-1.349168927621493,1.218067102114949,-10.80299467396105,11.970925759376883
03/20/2020,2304.92,2431.94,2453.01,2295.56,-4.34%,-0.0434,1.5569780069224493e-05,-0.0026,-1.7959762362587377,1.0000155697800692,1.1141962928188307,0.0,1.167931085415832,-10.334144705111141,11.97111214405818
03/23/2020,2237.4,2290.71,2300.73,2191.86,-2.93%,-0.029300000000000003,1.599681364705674e-06,-0.0027,-2.0670474520223725,1.0000015996813647,1.114198075177877,0.0,1.636967438947039,-10.031354265251386,11.971131294023191
03/24/2020,2447.33,2344.44,2449.71,2344.44,9.38%,0.09380000000000001,-1.6003188048063777e-06,-0.0027,-0.9899660319284461,0.9999983996811952,1.1141962921057451,-0.9899660319284461,1.9397770287718057,-10.972295295331966,11.971112136396666
03/25/2020,2475.56,2457.77,2571.42,2407.53,1.15%,0.0115,3.9998008127817286e-07,-0.0027,-0.9053823665902789,1.0000003999800813,1.1141967377620685,-0.9053823665902789,0.9988168410647003,-0.9043111553533848,1.9031279964180852
03/26/2020,2630.07,2501.29,2637.01,2500.72,6.24%,0.062400000000000004,-2.000498165677378e-06,-0.0027,-0.27717981875754355,0.9999979995018343,1.1141945088135383,-0.27717981875754355,0.9988168410647004,-0.9607401714474361,1.9031241892140194
03/27/2020,2541.47,2555.87,2615.91,2520.02,-3.37%,-0.0337,-8.000796906104668e-07,-0.0027,-0.5742616173134366,0.9999991999203094,1.1141936173691405,0.0,0.9423840177665833,-0.9283632276696575,1.9031226665630068
03/30/2020,2626.65,2558.98,2631.8,2545.28,3.35%,0.0335,1.599681364705674e-06,-0.0027,-0.32768982792576057,1.0000015996813647,1.114195399723907,-0.32768982792576057,0.9747594388933493,-0.9594633957965911,1.9031257109528712
03/31/2020,2584.59,2614.69,2641.39,2571.15,-1.60%,-0.016,6.3949059021517485e-06,-0.0028000000000000004,-0.5609374842325838,1.0000063949059022,1.1142025248986447,0.0,0.9436623151562801,-0.9441119814638457,1.9031378812627127
04/01/2020,2470.5,2498.08,2522.75,2447.49,-4.41%,-0.0441,2.399283166143462e-06,-0.0028000000000000004,-0.935110911794041,1.0000023992831661,1.1142051981860064,0.0,0.959025899798867,-0.90247664308129,1.903142447429394
04/02/2020,2526.9,2458.54,2533.22,2455.79,2.28%,0.022799999999999997,-1.20017931581895e-06,-0.0028000000000000004,-0.7654167663391186,0.9999987998206842,1.114203860939974,-0.7654167663391186,1.000665804348104,-0.9230531105435434,1.9031401633171936
04/03/2020,2488.65,2514.92,2538.18,2459.96,-1.51%,-0.0151,-3.6016144868700195e-06,-0.0028000000000000004,-0.8508309277359615,0.9999963983855131,1.114199848007207,0.0,0.9800870527736502,-0.9091150085743359,1.9031333089400109
04/06/2020,2663.68,2578.28,2676.85,2574.57,7.03%,0.0703,-4.001993326285813e-06,-0.0028000000000000004,-0.2142088225926692,0.9999959980066737,1.1141953889868512,-0.2142088225926692,0.994018300365675,-0.9730257936771117,1.9031256926132094
04/07/2020,2659.41,2738.65,2756.89,2657.67,-0.16%,-0.0016,-2.8009765348224747e-06,-0.0028000000000000004,-0.21745598800842814,0.9999971990234652,1.1141922681517114,-0.21745598800842814,0.9300998989360977,-0.9714689524072283,1.9031203620028017
04/08/2020,2749.98,2685.0,2760.75,2663.3,3.41%,0.0341,-2.4007174064255565e-06,-0.0028000000000000004,0.09515946295516502,0.9999975992825936,1.1141895932909391,0.09515946295516502,0.9316514095955734,-1.0045960436843149,1.903115793148622
04/09/2020,2789.82,2776.99,2818.57,2762.36,1.45%,0.014499999999999999,-5.20336939457966e-06,-0.0027,0.25801384685889245,0.9999947966306054,1.1141837957509098,0.25801384685889245,0.8985197494643071,-1.0191626863177374,1.9031058905341496
04/13/2020,2761.63,2782.46,2782.46,2721.17,-1.01%,-0.0101,-5.603907960560761e-06,-0.0028000000000000004,0.19255369911794223,0.9999943960920394,1.1141775519674673,0.0,0.8839432042164121,-1.0088691431859282,1.9030952257038998
04/14/2020,2846.06,2805.1,2851.85,2805.1,3.06%,0.030600000000000002,-6.405104955087282e-06,-0.0028000000000000004,0.4337943621031137,0.9999935948950449,1.1141704155433083,0.4337943621031137,0.8942260825179715,-1.0397405389674177,1.9030830361792397
04/15/2020,2783.36,2795.64,2801.88,2761.54,-2.20%,-0.022000000000000002,-8.408797013359504e-06,-0.0028000000000000004,0.22463866195773072,0.9999915912029866,1.1141610467104457,0.0,0.863342497211822,-1.0168662471101344,1.9030670335402888
04/16/2020,2799.55,2799.34,2806.51,2764.32,0.58%,0.0058,-4.001993326285813e-06,-0.0028000000000000004,0.25487182531652874,0.9999959980066737,1.1141565878453723,0.25487182531652874,0.8862007864301544,-1.0227640713433732,1.9030594174787212
04/17/2020,2874.56,2842.43,2879.22,2830.88,2.68%,0.0268,-1.6003188048063777e-06,-0.0028000000000000004,0.4235169647071176,0.9999983996811952,1.1141548048396333,0.4235169647071176,0.880295346135348,-1.0501741484553755,1.9030563719769487
04/20/2020,2823.16,2845.62,2868.98,2820.43,-1.79%,-0.0179,-1.6003188048063777e-06,-0.0028000000000000004,0.2720616407884945,0.9999983996811952,1.1141530218367477,0.0,0.8528822235215732,-1.0313760311980242,1.90305332648005
04/21/2020,2736.56,2784.81,2785.54,2727.1,-3.07%,-0.030699999999999998,-5.20336939457966e-06,-0.0028000000000000004,0.07608169095294164,0.9999947966306054,1.114147224487013,0.0,0.8716772952820258,-0.9997127870402449,1.9030434241906147
04/22/2020,2799.31,2787.89,2815.1,2775.95,2.29%,0.0229,-6.805763399730935e-06,-0.0028000000000000004,0.22387938170507515,0.9999931942366003,1.1141396418646106,0.22387938170507515,0.9033306371503698,-1.0226062098634665,1.9030304725273302
04/23/2020,2797.8,2810.42,2844.9,2794.26,-0.05%,-0.0005,-7.6072002235250125e-06,-0.0028000000000000004,0.21180328017563663,0.9999923927997765,1.1141311663812778,0.21180328017563663,0.8804242626638636,-1.0220949067585348,1.9030159957934942
04/24/2020,2836.74,2812.64,2842.71,2791.76,1.39%,0.0139,-1.0012470747389202e-05,-0.0028000000000000004,0.2691699813110435,0.9999899875292526,1.1141200111755658,0.2691699813110435,0.8809210890349595,-1.0363020259624784,1.9029969419015045
04/27/2020,2878.48,2854.65,2887.72,2852.89,1.47%,0.0147,-9.210553833294277e-06,-0.0028000000000000004,0.38902302186543064,0.9999907894461667,1.1141097495132262,0.38902302186543064,0.866694915939026,-1.0515356657441268,1.9029794142457266
04/28/2020,2863.39,2909.96,2921.15,2860.71,-0.52%,-0.0052,-1.0012470747389202e-05,-0.0028000000000000004,0.37774761552504116,0.9999899875292526,1.1140985945219497,0.0,0.8514437485015998,-1.0460676802822573,1.9029603607200085
04/29/2020,2939.51,2918.46,2954.86,2912.16,2.66%,0.026600000000000002,-8.408797013359504e-06,-0.0028000000000000004,0.5962422062945789,0.9999915912029866,1.1140892262930155,0.5962422062945789,0.8568926804377512,-1.0738930805777653,1.9029443591126107
04/30/2020,2912.43,2930.91,2930.91,2892.47,-0.92%,-0.0092,-4.802870772202539e-06,-0.0028000000000000004,0.5364823934032091,0.9999951971292278,1.114083875466433,0.0,0.8290512785348454,-1.06401326423645,1.9029352195167673
05/01/2020,2830.71,2869.09,2869.09,2821.61,-2.81%,-0.0281,-4.802870772202539e-06,-0.0028000000000000004,0.28470493497330546,0.9999951971292278,1.1140785246655498,0.0,0.8389219552803173,-1.0341144915114058,1.90292607996482
05/04/2020,2842.74,2815.01,2844.24,2797.85,0.42%,0.0042,-4.802870772202539e-06,-0.0028000000000000004,0.31841997677247197,0.9999951971292278,1.1140731738903658,0.31841997677247197,0.8688115884534142,-1.0384577723757538,1.902916940456769
05/05/2020,2868.44,2868.88,2898.23,2863.55,0.90%,0.009000000000000001,-5.20336939457966e-06,-0.0028000000000000004,0.3629094167688123,0.9999947966306054,1.1140673769561094,0.3629094167688123,0.8644591680810152,-1.0478038923271353,1.9029070388770006
05/06/2020,2848.42,2883.14,2891.11,2847.65,-0.70%,-0.006999999999999999,-2.000498165677378e-06,-0.0029,0.2994848450759899,0.9999979995018343,1.1140651482663653,0.0,0.8551031465498653,-1.0404692650808454,1.90290323211496
05/07/2020,2881.19,2878.26,2901.92,2876.48,1.15%,0.0115,-4.802870772202539e-06,-0.0029,0.394787134034199,0.9999951971292278,1.1140597975554263,0.394787134034199,0.8624339670341146,-1.0524346616292752,1.902894092716644
05/08/2020,2929.8,2908.83,2932.16,2902.88,1.69%,0.0169,-3.6016144868700195e-06,-0.0028000000000000004,0.5912498258646123,0.9999963983855131,1.1140557851415203,0.5912498258646123,0.8504594310873688,-1.07022080741081,1.9028872392257128
05/11/2020,2930.32,2915.46,2944.25,2903.44,0.02%,0.0002,-2.4007174064255565e-06,-0.0028000000000000004,0.6332084967845656,0.9999975992825936,1.114053110608405,0.6332084967845656,0.8326664318149029,-1.0704348515722921,1.902882670931195
05/12/2020,2870.12,2939.5,2945.82,2869.59,-2.05%,-0.020499999999999997,-2.4007174064255565e-06,-0.0028000000000000004,0.47061065273209757,0.9999975992825936,1.1140504360817107,0.0,0.8324478193589029,-1.0484909371150601,1.9028781026476445
05/13/2020,2820.0,2865.86,2874.14,2793.15,-1.75%,-0.0175,-3.6016144868700195e-06,-0.0029,0.34508607571984196,0.9999963983855131,1.114046423701521,0.0,0.8543871655325843,-1.0301423457155465,1.9028712492143032
05/14/2020,2852.5,2794.54,2852.8,2766.64,1.15%,0.0115,-4.402412085435792e-06,-0.0028000000000000004,0.7065966662562284,0.9999955975879146,1.1140415192100817,0.7065966662562284,0.8727289034987566,-1.0419889826912754,1.9028628719909186
05/15/2020,2863.7,2829.95,2865.01,2816.78,0.39%,0.0039000000000000003,-4.802870772202539e-06,-0.0028000000000000004,0.90754377862921,0.9999951971292278,1.11403616861263,0.90754377862921,0.8608738892996433,-1.0460527397237713,1.9028537327864472
05/18/2020,2953.91,2913.86,2968.09,2913.86,3.15%,0.0315,-3.2012755589727604e-06,-0.0028000000000000004,1.0351527880863423,0.999996798724441,1.1140326022758718,1.0351527880863423,0.8568009930626759,-1.0790034010250702,1.9028476412273
05/19/2020,2922.94,2948.59,2964.21,2922.35,-1.05%,-0.0105,-3.2012755589727604e-06,-0.0028000000000000004,0.9977220506067127,0.999996798724441,1.1140290359505303,0.0,0.8238442402022299,-1.067673865314307,1.9028415496876538
05/20/2020,2971.61,2953.63,2980.29,2953.63,1.67%,0.0167,-4.802870772202539e-06,-0.0028000000000000004,0.9658616656952681,0.9999951971292278,1.114023685413034,0.9658616656952681,0.8351676843733469,-1.0855040188650558,1.9028324105855907
05/21/2020,2948.51,2969.95,2978.5,2938.57,-0.78%,-0.0078000000000000005,-4.001993326285813e-06,-0.0028000000000000004,0.9027695035810528,0.9999959980066737,1.1140192270976796,0.0,0.817328391720535,-1.0770370875179083,1.9028247954629824
05/22/2020,2955.45,2948.05,2956.76,2933.59,0.24%,0.0024,-4.001993326285813e-06,-0.0028000000000000004,1.0389878886531294,0.9999959980066737,1.1140147688001674,1.0389878886531294,0.8257877079450742,-1.079621976527951,1.90281718037085
05/26/2020,2991.77,3004.08,3021.72,2988.17,1.23%,0.0123,-2.000498165677378e-06,-0.0028000000000000004,1.1330848229937613,0.9999979995018343,1.1140125402156658,1.1330848229937613,0.8231952038428989,-1.092901326839245,1.902813373788571
05/27/2020,3036.13,3015.65,3036.25,2969.75,1.48%,0.0148,-2.4007174064255565e-06,-0.0028000000000000004,1.285391600092201,0.9999975992825936,1.1140098657863695,1.285391600092201,0.8099120469493262,-1.1090762664764657,1.9028088056713834
05/28/2020,3029.73,3046.61,3068.67,3023.4,-0.21%,-0.0021,-3.2012755589727604e-06,-0.0028000000000000004,1.3154388142776339,0.999996798724441,1.1140062995338138,1.3154388142776339,0.7937325391949177,-1.106747206316865,1.9028027142560604
05/29/2020,3044.31,3025.17,3049.17,2998.61,0.48%,0.0048,-4.001993326285813e-06,-0.0027,1.616003498215872,0.9999959980066737,1.1140018412880377,1.616003498215872,0.7960555079391953,-1.112059592907186,1.9027950992522966
06/01/2020,3055.73,3038.78,3062.18,3031.54,0.38%,0.0038,-3.6016144868700195e-06,-0.0027,1.499271552816987,0.9999963983855131,1.1139978290828678,1.499271552816987,0.7907355063451107,-1.1162854193602332,1.9027882461179015
06/02/2020,3080.82,3064.78,3081.07,3051.64,0.82%,0.008199999999999999,-2.4007174064255565e-06,-0.0027,1.7049958540960464,0.9999975992825936,1.1139951546888889,1.7049958540960464,0.7865028267576684,-1.1254389597989871,1.9027836780610383
06/03/2020,3122.87,3098.9,3130.94,3098.9,1.36%,0.013600000000000001,-8.000796906104668e-07,-0.0026,1.8615779177869292,0.9999991999203094,1.11399426340399,1.8615779177869292,0.7773447182620512,-1.1407449296522534,1.9027821556824618
06/04/2020,3112.35,3111.56,3128.91,3090.41,-0.34%,-0.0034000000000000002,1.1998207558594487e-06,-0.0027,1.7035503917009887,1.0000011998207559,1.1139955999974291,0.0,0.7620372260302084,-1.1368663968914359,1.9027844386799861
06/05/2020,3193.93,3163.84,3211.72,3163.84,2.62%,0.0262,2.399283166143462e-06,-0.0027,1.8155225218481483,1.0000023992831661,1.1139982727883193,1.8155225218481483,0.7659180417885503,-1.1666522964899915,1.9027890039986586
06/08/2020,3232.39,3199.92,3233.13,3196.0,1.20%,0.012,1.599681364705674e-06,-0.0027,1.8289528637208798,1.0000015996813647,1.1140000548305966,1.8289528637208798,0.7361367075086671,-1.1806521240478713,1.9027920478547693
06/09/2020,3207.18,3213.32,3222.71,3193.11,-0.78%,-0.0078000000000000005,3.9998008127817286e-07,-0.0027,1.8203886702014456,1.0000003999800813,1.114000500408429,0.0,0.722139923806898,-1.171443037480298,1.9027928089336872
06/10/2020,3190.14,3213.42,3223.27,3181.49,-0.53%,-0.0053,-2.8009765348224747e-06,-0.0027,1.7426919736622553,0.9999971990234652,1.1139973801191676,0.0,0.7313497714533892,-1.1652343893816524,1.9027874792556787
06/11/2020,3002.1,3123.53,3123.53,2999.49,-5.89%,-0.058899999999999994,-5.603907960560761e-06,-0.0028000000000000004,1.1923614394013207,0.9999943960920394,1.113991137380381,0.0,0.7375530898740263,-1.0966020838470731,1.9027768162097765
06/12/2020,3041.31,3071.04,3088.42,2984.47,1.31%,0.0131,-3.2012755589727604e-06,-0.0028000000000000004,1.123703947540107,0.999996798724441,1.11398757118778,1.123703947540107,0.8061747323627033,-1.1109675711454698,1.9027707248968606
06/15/2020,3066.59,2993.76,3079.76,2965.66,0.83%,0.0083,-3.6016144868700195e-06,-0.0028000000000000004,1.2093200439110003,0.9999963983855131,1.1139835590340055,1.2093200439110003,0.7918031537513908,-1.1201886019859773,1.9027638718502526
06/16/2020,3124.74,3131.0,3153.45,3076.06,1.90%,0.019,-2.4007174064255565e-06,-0.0027,1.4242424417877149,0.9999975992825936,1.113980884674285,1.4242424417877149,0.7825752698642754,-1.1414721854237107,1.9027593038519053
06/17/2020,3113.49,3136.13,3141.16,3108.03,-0.36%,-0.0036,-2.4007174064255565e-06,-0.0027,1.5552399989727748,0.9999975992825936,1.1139782103209845,0.0,0.7612871184281946,-1.1373628855561853,1.9027547358645243
06/18/2020,3115.34,3101.64,3120.0,3093.51,0.06%,0.0006,-4.402412085435792e-06,-0.0027,1.578101070211341,0.9999955975879146,1.1139733061298485,1.578101070211341,0.765391850308339,-1.1380453032875189,1.9027463591540794
06/19/2020,3097.74,3140.29,3155.53,3083.11,-0.56%,-0.005600000000000001,-5.20336939457966e-06,-0.0027,1.5967072647068319,0.9999947966306054,1.113967509715241,0.0,0.7647010558665606,0.0,0.7647010558665606
06/22/2020,3117.86,3094.42,3120.92,3079.39,0.65%,0.006500000000000001,-6.805763399730935e-06,-0.0027,1.570315209383169,0.9999931942366003,1.113959928315935,1.570315209383169,0.7647010558665606,0.0,0.7646958514921028
06/23/2020,3131.29,3138.7,3154.9,3127.12,0.43%,0.0043,-7.2064618198419694e-06,-0.0027,1.587959459240619,0.9999927935381802,1.1139519006062426,1.587959459240619,0.7646958514921028,0.0,0.7646903407406452
